timestamp,interface_utilization,interface_in_errors,interface_out_errors,interface_in_discards,interface_out_discards,interface_in_packets,interface_out_packets,latency_avg_ms,latency_jitter_ms,packet_loss_percent,ospf_neighbor_state,ospf_dead_timer,bgp_fsm_transitions,bgp_update_rate,mpls_ldp_state_changes,ipsec_throughput_bps,ipsec_error_rate,congestion_trend,queue_depth,tti_estimate,hour_of_day,day_of_week,is_peak_hour,cpu_utilization,memory_utilization
2024-01-01 00:51:30,98.86853383717686,0.0,0.0,0.0,0.0,1346.7128136047274,45.17823001698601,13.29697824783009,0.8512084374232585,0.0145767535405976,8.0,40.48342714950386,0.0,0.9510531632920292,0.0,1242378.8134526864,0.0021949064124854095,-1.6247541435733397,0.2132008890956613,3.365529240705472,0.035416666666666666,0.0,0.0,30.635542826690546,58.55687904336342
2024-01-01 00:51:40,101.25528658719033,0.0,0.0,0.0,0.0,1797.8926676319547,1304.633675370986,9.981055081196253,0.7850479684488776,0.3907392190858481,7.0,41.19037595146094,0.0,15.875797947108799,0.0,1698709.1038829768,0.0019947307163549984,0.355209955506608,0.003579574496761681,-0.711218912336531,0.035416666666666666,0.0,0.0,37.839109118118834,65.16422304159695
2024-01-01 00:51:50,110.30176999945324,0.0,0.0,0.0,0.0,721.8002806648902,3036.4490646274157,9.598208820599229,0.8179966986501372,0.05873642815880003,8.0,39.756142885796024,0.0,14.858994519445348,0.0,2173772.243891742,0.0005725443274826259,-1.3925737999670091,0.03536593621649664,-12.280463095634497,0.035416666666666666,0.0,0.0,25.35560613488648,61.40264183832772
2024-01-01 00:52:00,111.39915824535133,0.0,0.0,0.0,0.0,499.3188290403603,2023.4646498912894,15.14501180476919,0.9965148549721146,0.0496994450984736,8.0,40.5706828785056,0.0,1.3704975458582869,0.0,6596799.098485396,0.00040616007990627813,-0.3509297101344679,0.0460727094487786,-13.23183900139077,0.036111111111111115,0.0,0.0,36.48057682501162,65.04832949054979
2024-01-01 00:52:10,113.80381305850477,0.0,0.0,1.0,0.0,1053.3244016915328,616.0461597295288,9.662969456427755,0.7977418969749615,0.0880040066048618,8.0,39.92151610148575,0.0,8.46381138497655,0.0,8272832.578007269,0.0004103397370195069,-0.7210229911238789,0.03966091147532996,-9.84212249666717,0.036111111111111115,0.0,0.0,28.650226040077307,63.748720675727405
2024-01-01 00:52:20,118.72784490205485,0.0,0.0,0.0,0.0,640.282896035534,1575.5343277228849,13.565465633032092,1.277915777981338,0.015594125783380411,8.0,39.91347170042745,0.0,11.520803328693876,0.0,6894791.932618265,0.0001267747610125521,-0.20624093489658585,0.22146900173894643,-18.121656933332662,0.036111111111111115,0.0,0.0,32.322497739439655,57.52774500194782
2024-01-01 00:52:30,114.76965366441596,0.0,0.0,0.0,0.0,468.0249683059019,1177.958207674098,11.4414014112604,1.7346082284446973,0.04044058853612122,8.0,39.35016416546766,0.0,2.860259751327513,0.0,10655908.776082287,0.0009300843164087715,0.5115775406958107,0.2953762874209944,-16.15496025278905,0.036111111111111115,0.0,0.0,39.2426806496034,62.352784426774285
2024-01-01 00:52:40,120.53858049738051,1.0,0.0,0.0,0.0,427.5198814115483,1361.530654927118,11.402720385559872,1.051564406365914,0.08483185609031929,8.0,39.927782872056184,0.0,23.604112810163524,0.0,97072.3824112687,5.4820483391888224e-05,0.6117327264222466,0.07900097621778651,-23.00418606822727,0.036111111111111115,0.0,0.0,34.97125167617608,58.670182411783564
2024-01-01 00:52:50,118.04166062977504,0.0,1.0,0.0,0.0,171.8648127438188,406.06530895628185,10.129402149372813,1.5528157472963795,0.007156083168250057,8.0,41.36099717056275,0.0,7.792033891614625,0.0,1361566.1513147973,0.0014115298572220125,0.8297742468337264,0.1046326742051001,-11.628387201266207,0.036111111111111115,0.0,0.0,32.661648015750814,64.13900305002672
2024-01-01 00:53:00,123.67800252670412,0.0,0.0,0.0,0.0,753.7748296600045,516.4322203272,10.746858623412466,0.33829249996357336,0.029658342474019817,7.0,40.67249098709688,0.0,38.38699450256203,0.0,6283935.261389766,0.00013362838658579357,-0.9208441273588248,0.37826872322336497,-27.808062831869393,0.03680555555555556,0.0,0.0,37.35082931729048,59.83033624850559
2024-01-01 00:53:10,123.87062941612716,0.0,0.0,0.0,0.0,733.6495818318743,218.62711763171396,14.723817478199956,1.1782649375265999,0.06878739383649697,8.0,40.428814324109894,0.0,26.750325072690565,0.0,4730025.671851637,0.0016016917701920316,-0.7033618479807672,0.2326478612215208,-28.576425104711966,0.03680555555555556,0.0,0.0,28.436096990603723,60.01910049240349
2024-01-01 00:53:20,127.47049600131928,0.0,0.0,0.0,1.0,893.4768335553955,42.35745906301195,12.863483778291446,1.0428607911608487,0.11193637792215375,6.0,39.394577338767526,0.0,26.745248723154177,0.0,15913694.98908019,0.002013544299025002,0.7061864858578429,0.15668813056246186,-25.93759294818269,0.03680555555555556,0.0,0.0,27.346867181865484,66.03334014571524
2024-01-01 00:53:30,132.4254703491205,0.0,0.0,0.0,0.0,123.55125203509772,727.512552447331,8.431175288514865,0.3025990680986905,0.03736210426377083,8.0,39.37726338949161,0.0,2.086117569282113,0.0,1859973.6259876688,0.0004405857839378669,-0.13391664552149266,0.05642752552780227,-41.122729822171635,0.03680555555555556,0.0,0.0,24.996030580079893,63.22517431220687
2024-01-01 00:53:40,127.82274840104392,0.0,1.0,0.0,0.0,2464.198520530286,296.3597114885753,9.177324667258326,0.872357027483492,0.09812952288322817,8.0,39.247004030980364,0.0,4.96942217248784,0.0,1692602.3124352805,0.0007333725347382908,-0.47526900418586654,0.052190097379410855,-26.78541721192813,0.03680555555555556,0.0,0.0,27.838610741845766,59.71615307998903
2024-01-01 00:53:50,144.8399523331153,0.0,0.0,0.0,0.0,1355.0132493404572,558.8617997954993,11.929586743821048,1.4278339549978043,0.028947699927344858,7.0,41.29880356117207,0.0,0.18201927957335798,0.0,17648186.26248383,0.00024245326020953518,-0.808892718798142,0.22485589730405425,-47.97431251616126,0.03680555555555556,0.0,0.0,30.68934927808871,59.22973383394102
2024-01-01 00:54:00,131.81209071937508,0.0,1.0,0.0,0.0,140.37084284697866,2630.839660323981,12.44475186853738,0.345302833199604,0.05701175042024084,7.0,40.85958104811637,0.0,17.609965403749968,0.0,6497941.19403398,0.0006907972934705285,0.17290915319561076,0.03741638851469813,-35.76171788063213,0.0375,0.0,0.0,39.34252148184385,62.03540231582181
2024-01-01 00:54:10,133.23539376233833,0.0,0.0,0.0,0.0,82.66875849889506,52.18424884813735,12.70416673378421,0.9000831010988561,0.0548854866909749,7.0,38.465256847791586,0.0,8.172940128753307,0.0,5255647.483669085,0.0007711199274730022,-0.6149083527866536,0.11467241338141439,-29.842627476190177,0.0375,0.0,0.0,26.279991220740396,63.887687795579474
2024-01-01 00:54:20,147.5610479129087,0.0,0.0,0.0,0.0,1029.7973160397348,1653.9255102920301,11.0207058429603,0.7735366753611681,0.003620609835547615,8.0,40.96444973467779,0.0,2.7991964847528568,0.0,3952650.8665795177,7.154897643687364e-05,-0.33836824930852977,0.26466507919451454,-46.29075134849758,0.0375,0.0,0.0,32.11744653064656,61.395240590893025
2024-01-01 00:54:30,148.19296124659377,1.0,0.0,0.0,0.0,417.79488766399936,72.60791010251796,9.479050969963666,1.1345906262338037,0.281572841211077,7.0,41.21294675053092,0.0,14.155129900526212,0.0,992828.3856223171,0.00035273987873066015,-0.8836720846605797,0.08484277094993346,-46.340624454651376,0.0375,0.0,0.0,32.6463623581296,59.35481671504019
2024-01-01 00:54:40,149.81939859816285,1.0,0.0,0.0,0.0,384.26427294777363,848.0760615921168,9.561381434937106,1.453096515347117,0.14005059231747,8.0,40.232902171171624,0.0,26.393484892479243,0.0,8565973.7370482,0.002916296502192344,1.4413278691960671,0.07888917576500715,-50.09156206899171,0.0375,0.0,0.0,36.11423142941888,64.80970275896408
2024-01-01 00:54:50,152.30467629261273,0.0,0.0,0.0,0.0,1832.5255973731526,336.3743412941709,6.583724699034305,1.3494804046788025,0.08845455772481865,8.0,41.602080632479364,0.0,8.56763883497392,0.0,4054592.0565444734,0.0007861035290297657,1.0684028237225465,0.09685507246712984,-44.10958874587937,0.0375,0.0,0.0,34.603730286492166,61.876905933468485
2024-01-01 00:55:00,151.56586160522778,0.0,0.0,0.0,0.0,423.33869241631373,84.41948610569625,14.455532634811869,1.4858642953713797,0.03907685093476569,8.0,38.95269379549635,0.0,8.008511697565307,0.0,2320602.709383499,9.562815656922776e-05,-0.971134701529538,0.06652179306125254,-52.63817475461717,0.03819444444444444,0.0,0.0,33.6306369362832,64.51819778958769
2024-01-01 00:55:10,149.60496781750274,1.0,0.0,0.0,0.0,1000.167088253511,1131.5547019611654,5.93343508240391,1.5904262687985464,0.17452390258714628,8.0,40.22394137776193,0.0,7.378544037697604,0.0,1109319.5284650286,0.000804859568471332,0.11401992582731847,0.10615618875305173,-45.20721340370216,0.03819444444444444,0.0,0.0,30.929318988697013,63.40912040220507
2024-01-01 00:55:20,206.93440414618667,1.0,1.0,1.0,0.0,770.1891698587256,959.4089497764106,10.71260585936829,0.8183062635511117,0.12192273419119609,8.0,41.392826898364696,0.0,44.72014832921875,0.0,191787.03233742766,0.0010717510460796205,-0.8246981464505153,0.06926776609802704,-109.29121105429415,0.03819444444444444,0.0,0.0,37.98138425360412,55.43660872639818
2024-01-01 00:55:30,155.63371194527957,0.0,0.0,0.0,0.0,305.12313077090636,817.8938955232322,7.655970262041787,0.21371730451026405,0.014966289463153157,7.0,40.65750640220881,0.0,12.883009277118349,0.0,18797614.338337824,0.0005378202219278823,0.6285395548677183,0.023723512163590744,-60.183623431958914,0.03819444444444444,0.0,0.0,31.859511602763178,57.393353354022715
2024-01-01 00:55:40,166.35925577740772,0.0,0.0,0.0,0.0,402.92843503526586,2679.237029073955,10.033692764749524,1.3362037593107026,0.08303405841829416,6.0,41.888213110805914,0.0,12.915414002007243,0.0,5356118.074568508,0.0015863803770259936,1.0385204751285928,0.03847446488514224,-80.65458157788021,0.03819444444444444,0.0,0.0,33.08974818654268,63.27250462598955
2024-01-01 00:55:50,163.21250426266602,0.0,0.0,0.0,0.0,2868.093783355109,19.169879977401447,12.35847523057735,0.49599888283225346,0.03062634111844363,7.0,39.36032058530099,0.0,2.430471369015156,0.0,7528515.172743492,0.0014056664875337864,0.5549471675859688,0.08491434805190423,-61.576773343757104,0.03819444444444444,0.0,0.0,38.31942715118039,61.17071985209
2024-01-01 00:56:00,101.0599468950558,0.0,0.0,0.0,0.0,402.5287332794447,456.26646047395207,6.636492662819186,1.14117332505746,0.12954236630167376,8.0,39.04583122254771,0.0,11.79508435049488,0.0,7314379.558504492,0.00028220283331303967,-1.1335838152036632,0.018831933885010397,-5.460705488343528,0.03888888888888889,0.0,0.0,32.102487768503636,65.02956037732258
2024-01-01 00:56:10,43.59565302110377,0.0,1.0,0.0,1.0,1532.49275558589,661.6409227157001,11.918341363856248,0.29143527206750997,0.0548937049959939,8.0,39.35115701830243,0.0,16.939096372097843,0.0,836108.7610095483,0.0006421577468240686,-1.3692017705846535,0.13054409050575297,54.89320378646688,0.03888888888888889,0.0,0.0,26.355931746633217,59.113036057454345
2024-01-01 00:56:20,97.28238628105046,0.0,0.0,0.0,0.0,1975.2652556712978,354.1614588027382,12.959641510344335,0.6294268698302143,0.02926415330233674,8.0,39.72780912914603,0.0,1.1991956560767838,0.0,19446521.987748314,0.0008875169116140904,0.5464449374046604,0.007223339635275146,-6.342245823659512,0.03888888888888889,0.0,0.0,32.51097784156104,64.85943673033924
2024-01-01 00:56:30,92.41425044843679,0.0,0.0,0.0,0.0,73.68744065663873,885.7123058020187,10.385697427427617,1.29001623060609,0.2504627042207687,8.0,42.198754144481555,0.0,16.179311199799034,0.0,11052661.652668439,0.0014907202224965584,0.9500732901571425,0.01352429373650364,3.9301382985794797,0.03888888888888889,0.0,0.0,31.637192558834748,61.641085582267195
2024-01-01 00:56:40,41.13691285241843,0.0,0.0,0.0,0.0,1087.9854546562603,1835.7160934389562,16.702445644751656,0.7779928867881042,0.24161800688528798,8.0,39.35676220132263,0.0,36.17067108239512,0.0,5657247.78737834,0.0004990711759499474,-1.742533202587558,0.04581140333539266,66.11152105858845,0.03888888888888889,0.0,0.0,32.533223857544854,62.286026513432574
2024-01-01 00:56:50,46.4815899130439,0.0,0.0,0.0,0.0,1383.3409694558218,955.1741194458695,6.737259392126604,0.1652353821633158,0.17198620543499196,8.0,39.74619519181829,0.0,9.353410150490905,0.0,5251020.273393544,0.0006099539231908223,0.6856419837293769,0.00717345825343661,51.11559159782633,0.03888888888888889,0.0,0.0,33.93567880329666,68.60704919897742
2024-01-01 00:57:00,46.50312313653312,0.0,0.0,1.0,0.0,569.1995127972036,674.0139480018374,7.804920733175979,0.3227477549292298,0.010075146227300612,8.0,38.82096273418781,0.0,18.17756675075041,0.0,3003341.264475434,0.00017384808080547783,1.6019196911300164,0.060678642279624787,54.16584455657458,0.03958333333333333,0.0,0.0,25.959407486855113,61.69916662566942
2024-01-01 00:57:10,42.758708222143426,0.0,0.0,0.0,0.0,842.4017109586948,1071.0420339741695,10.62798044423879,1.5637806457869965,0.14065739632391222,8.0,39.38374186718498,0.0,9.182274169302252,0.0,5260897.952895254,8.127751215743467e-06,0.36688621565811963,0.07771585572581122,55.99230659205809,0.03958333333333333,0.0,0.0,32.75003343718881,62.489008292489565
2024-01-01 00:57:20,42.95336377405575,0.0,0.0,0.0,0.0,176.50552924141013,92.89533205254656,10.672089669423087,0.8234347306514731,0.008456117708540411,8.0,40.15497792418368,0.0,0.01873411567622983,0.0,3923149.5265757744,0.0019065388310450313,0.0003119421984431471,0.09482618476265395,55.100205654499625,0.03958333333333333,0.0,0.0,32.76729436932738,62.6264120333706
2024-01-01 00:57:30,46.483933569758314,0.0,0.0,1.0,1.0,383.4550083975701,795.3898671031736,11.470278553670438,0.8348366435643854,0.011041627000171547,8.0,37.77910087480318,0.0,8.271277358147715,0.0,1129201.3016981508,0.0007391614547423831,-0.8100459218819255,0.058304756692282904,54.52616624247043,0.03958333333333333,0.0,0.0,37.269943533742016,59.23412643207338
2024-01-01 00:57:40,88.09838812651786,0.0,1.0,0.0,0.0,1229.8615921717662,418.3776317481561,13.101423722169411,0.6945364551486048,0.01773772696989709,8.0,39.80254259142949,0.0,29.349289589011395,0.0,3766645.9764495753,0.0014281666649746453,-1.3965432022893576,0.2223366816114783,13.387422350952185,0.03958333333333333,0.0,0.0,33.31260634014355,60.15309796269068
2024-01-01 00:57:50,38.31661427590612,1.0,0.0,0.0,0.0,922.7395641356868,307.11403687177653,8.736505441386663,0.24024395360560435,0.1168454735417604,8.0,39.10390774145873,0.0,9.991979157187515,0.0,7444896.0528723085,0.0005430083762452386,-0.22639111362646192,0.1200994957743836,54.25005566167408,0.03958333333333333,0.0,0.0,36.62209644478729,59.79304357343548
2024-01-01 00:58:00,41.77683271060111,0.0,0.0,0.0,0.0,146.62907240198302,565.9729626772902,8.535581557329424,0.8661258846825863,0.04845819153985903,8.0,40.223380465064686,0.0,9.879557009439726,0.0,572337.6799029724,0.0004901607669076823,-0.5739764274872662,0.04294526471482812,51.97062989986866,0.04027777777777778,0.0,0.0,33.46125523121346,60.02243518404131
2024-01-01 00:58:10,44.31693607520972,0.0,0.0,1.0,0.0,4426.915060505104,1306.7095159167377,9.866431319890566,1.6184951173957187,0.18552057754667284,8.0,41.1403268539018,0.0,14.930841446783262,0.0,4554027.516119572,0.003606296414206817,-0.1867011378770984,0.30197939197554574,48.88366322231137,0.04027777777777778,0.0,0.0,34.1666156786352,65.81469592916483
2024-01-01 00:58:20,46.9538250190386,0.0,1.0,0.0,0.0,2777.2254295617863,425.598861758925,13.32082161575472,0.6109398465836486,0.13703564953026037,8.0,39.56245564088927,0.0,6.7461436886265655,0.0,8813439.610990088,0.0024918744688590543,1.6625279019909287,0.004914547901307013,53.75093775153602,0.04027777777777778,0.0,0.0,37.11742128897274,61.970584784031075
2024-01-01 00:58:30,100.0,0.0,0.0,0.0,0.0,253.75390972507117,969.736482710295,12.881400751779452,0.05582589228735613,0.14588554183513755,8.0,40.13938904954233,0.0,19.74036358186549,0.0,1773080.538798001,0.0008951848603765125,0.3271856522217974,0.08403024287358772,1.9030266753864253,0.04027777777777778,0.0,0.0,32.93799866599469,63.36592360829373
2024-01-01 00:58:40,50.94229780883592,0.0,0.0,0.0,0.0,2080.4065134288667,711.1252138261503,11.12642497688225,1.3871544401186027,0.26719255086118915,8.0,39.50710567733551,0.0,4.392287953925748,0.0,2241431.9976512766,0.00034591486608232826,0.5662634216059302,0.005460938736172503,46.08161533881696,0.04027777777777778,0.0,0.0,34.423161000281105,61.8066000421625
2024-01-01 00:58:50,47.09390417259874,0.0,0.0,0.0,0.0,310.8405761297974,1983.032876770515,10.252004886945834,1.04208376762052,0.09026183431052767,8.0,40.96168258568496,0.0,6.905719956551479,0.0,6479933.093323293,0.0014364615973282248,0.3309089258255459,0.08281128225512524,46.13824915173072,0.04027777777777778,0.0,0.0,26.433537769801426,64.9636489826141
2024-01-01 00:59:00,99.0381102230513,0.0,0.0,0.0,0.0,829.5148897305396,470.8021094249779,10.967429058503702,1.0949595610158456,0.1918872179213742,6.0,39.748379615913066,0.0,25.83547696534584,0.0,1886676.6300795218,0.0004073858053993174,1.633536859407462,0.22391353005030004,2.6605037444879187,0.04097222222222222,0.0,0.0,29.5877863840902,65.59361021756942
2024-01-01 00:59:10,45.360136182633134,0.0,1.0,0.0,0.0,1523.4942041640572,1371.48325350977,12.000648646891959,1.1892607444441496,0.02962236518589278,8.0,41.04478440866377,0.0,19.40123248721468,0.0,1142849.6396087876,0.0002819330496842078,0.48489003340954256,0.046469659578616596,49.156483259085284,0.04097222222222222,0.0,0.0,29.497276034935087,56.98607444698182
2024-01-01 00:59:20,51.5198063647774,0.0,0.0,0.0,0.0,421.71675516354594,1476.0102908311706,11.477991583231333,0.12772340931130466,0.2500005404794834,8.0,40.21969121665824,0.0,1.7700800449576466,0.0,875649.5180620637,2.7514855816491843e-05,-0.736471808018863,0.05125194247091217,52.237213928728515,0.04097222222222222,0.0,0.0,21.260717889695513,64.48919921777451
2024-01-01 00:59:30,51.40866517726816,0.0,0.0,0.0,0.0,810.012272936202,499.1589327291936,8.466964572506665,0.9433174761346504,0.28023938532624454,8.0,41.5826398124147,0.0,9.770800211075954,0.0,5403518.914388583,0.0011216782857259475,0.49770567665741267,0.08374835693315946,47.67036783783613,0.04097222222222222,0.0,0.0,32.967255995963114,60.335486990401535
2024-01-01 00:59:40,55.70513478145518,1.0,0.0,0.0,0.0,598.4801314063228,536.4657021782856,8.330696058681326,1.1211633937645376,0.04950663404356216,8.0,40.507887510706354,0.0,19.946316465669646,0.0,1597337.4052479994,6.535524683825479e-05,1.4002289225151612,0.0007116983646490843,41.16569725411255,0.04097222222222222,0.0,0.0,37.76776965638319,60.40437439733792
2024-01-01 00:59:50,51.19496814322086,0.0,0.0,0.0,0.0,1427.944267270413,324.4691216729557,10.773221975024578,0.9785189906055769,0.04059516411068374,8.0,40.082298231007115,0.0,47.92985787348965,0.0,3376744.9461897,0.00012417429050853878,0.37462177337631486,0.17828968254245292,48.968321734709406,0.04097222222222222,0.0,0.0,30.00418066863158,60.31470352706471
2024-01-01 01:00:00,59.16743357928484,0.0,0.0,0.0,0.0,651.3829843787167,547.4335452298712,12.74387863897023,0.97491045771665,0.03542728105136788,8.0,40.94729267831899,0.0,58.422999493487715,0.0,9279231.713300623,0.0019301530528890592,-0.3155690091392692,0.0969984181256292,45.42924731206665,0.041666666666666664,0.0,0.0,29.75924117581117,62.204137344738385
2024-01-01 01:00:10,65.47397097862549,0.0,0.0,0.0,0.0,836.8124862068204,229.3501605513925,9.175964436626632,1.5785388024418716,0.06554649379598615,8.0,41.72165600896954,0.0,5.083833148972527,0.0,9374062.180270068,0.0007359114024848601,1.5403173020211165,0.34113852452775917,40.166455338411595,0.041666666666666664,0.0,0.0,29.17083038230251,63.03148806591575
2024-01-01 01:00:20,58.50604832785887,0.0,0.0,0.0,0.0,1867.9347018197445,1563.0467176915947,12.116082435791043,1.2199592356037545,0.10846622724466407,8.0,41.58098185933737,0.0,15.326077580681222,0.0,17529127.45309929,0.00015270894211010295,0.08635896304152532,0.14904183995704734,31.016169898277408,0.041666666666666664,0.0,0.0,35.132348870769746,64.48763313996106
2024-01-01 01:00:30,62.297977580726624,0.0,0.0,1.0,0.0,1199.4680912519543,230.0531195924774,7.727511679266902,1.3142048321797275,0.07066402068492444,8.0,42.35099429992579,0.0,41.44725309675196,0.0,5045385.279805364,0.0001756139758227439,-0.652999274658209,0.08350067278675506,38.87673343725606,0.041666666666666664,0.0,0.0,34.89309162687984,60.30560197694848
2024-01-01 01:00:40,64.97970606499712,0.0,0.0,0.0,0.0,749.7244641259139,238.3187471189521,11.450315887503736,0.9215451485132355,0.07498674393936285,8.0,39.905808040074945,0.0,14.287705052462767,0.0,6490340.657514116,0.0018197170680694813,1.569979243569641,0.038658445773462946,39.6824470182291,0.041666666666666664,0.0,0.0,30.502582526930063,69.58500410609207
2024-01-01 01:00:50,60.76244811190709,0.0,0.0,0.0,1.0,618.5808487572335,1808.0696930105655,9.748406427936757,0.2796169925638312,0.006246968623394456,8.0,40.28021850376728,0.0,4.723382069364902,0.0,10255523.640789226,0.0004332105192402037,1.208854298797149,0.21666428120878917,39.04420128792122,0.041666666666666664,0.0,0.0,27.817530856111055,62.86380536318993
2024-01-01 01:01:00,65.12857446653378,0.0,0.0,0.0,0.0,135.55131930555012,607.7035805551145,7.135360698217464,0.8372292552711221,0.22740755048175895,8.0,39.69620748660842,0.0,8.708711539531,0.0,6655639.987884878,0.0016106931391648906,0.3402007070818912,0.03352931591954434,33.49043062915448,0.042361111111111106,0.0,0.0,34.204732296496374,66.81455598330969
2024-01-01 01:01:10,65.3106328613539,0.0,0.0,0.0,0.0,58.017411769391856,88.86847546905847,10.225788737289676,0.9877739244648303,0.019166352438471704,8.0,39.10423145461303,0.0,18.315386843873483,0.0,5440596.019878375,0.0005450874642819413,0.7595470201010196,0.008473411722905291,32.2762207693342,0.042361111111111106,0.0,0.0,30.52085044075661,60.81833622850022
2024-01-01 01:01:20,66.97560735653869,0.0,0.0,0.0,0.0,3052.840898215736,339.38190464558016,8.795527211037637,0.9030578659783064,0.128013824862764,8.0,40.58828133702858,0.0,18.562560779861244,0.0,1403773.1727625816,5.826810846545895e-05,0.018033595312087793,0.04397007903144223,26.93619280360635,0.042361111111111106,0.0,0.0,36.502544710615865,55.40159017176783
2024-01-01 01:01:30,63.86173114982326,0.0,0.0,1.0,0.0,206.44200503381273,977.6726053142671,10.77265891969578,0.962453176561414,0.03608316407713012,8.0,37.532119030581335,0.0,11.511651755880033,0.0,3462632.3877226305,0.0004833773491285279,-0.14374561955306528,0.016703544988456075,41.15092053333985,0.042361111111111106,0.0,0.0,24.752884120676747,70.90183487148681
2024-01-01 01:01:40,69.08888133722932,0.0,0.0,0.0,0.0,324.16862785834604,416.4372310342696,12.154459489653572,1.1067744822692926,0.06349057352214336,8.0,40.39615632148687,0.0,3.9318162510027106,0.0,8026828.993194662,0.0015182762637384823,-0.551111145127309,0.08033121650436265,39.065987081791874,0.042361111111111106,0.0,0.0,33.629660298421726,56.115721431292165
2024-01-01 01:01:50,72.69586950309684,0.0,1.0,0.0,0.0,944.0436478332273,440.17481632499846,12.246280934305508,1.4748884286323796,0.0007132066948515503,8.0,41.377709466222555,0.0,18.161175446122016,0.0,1515716.580289537,0.00502633288202019,-1.668831839290794,0.061210642227304615,36.5298862562642,0.042361111111111106,0.0,0.0,35.46266411425351,64.31147970592285
2024-01-01 01:02:00,78.70114084345528,0.0,0.0,0.0,0.0,1759.829024568661,552.4215154636431,7.381999229203116,0.5712852586540731,0.1694735150916261,8.0,40.82746090344351,0.0,1.9503318386557904,0.0,863612.0511627696,0.0001199659094089381,0.3985574416888057,0.13220892657431507,18.437531432856236,0.04305555555555556,0.0,0.0,31.384349262331042,59.272032172505625
2024-01-01 01:02:10,77.48131886176802,0.0,0.0,1.0,0.0,1790.6119329712453,201.34284513701482,12.48978819894373,0.8972763663900623,0.32442756775884596,8.0,40.76662139437353,0.0,13.153228410397473,0.0,3464417.0747340997,0.00019379010023399255,-0.798092644912891,0.13392694612871966,20.919671682595155,0.04305555555555556,0.0,0.0,32.93530733693767,62.96841541757894
2024-01-01 01:02:20,128.16326530612244,0.0,0.0,0.0,0.0,1769.8849756376278,441.39400428003876,12.169061112970976,1.7685493476008738,0.013169456859887244,8.0,38.166585989551066,0.0,51.37912708670499,0.0,10048004.75209192,0.003217901764796765,0.8183824913240776,0.056040578330460306,-31.486009437400327,0.04305555555555556,0.0,0.0,30.622369193683905,64.62062296693665
2024-01-01 01:02:30,71.32730224869142,0.0,0.0,1.0,0.0,3820.721193753037,194.00592278149787,10.49935423817015,0.18942254375487166,0.021373644767220677,8.0,41.66141161719854,0.0,39.652957252593374,0.0,7692971.903987917,0.0022235443269687555,2.3492366553096398,0.004114935868661173,31.573692782325075,0.04305555555555556,0.0,0.0,27.15517016245315,58.85959602412779
2024-01-01 01:02:40,80.76517663682229,0.0,0.0,0.0,0.0,57.31459317847306,345.54396769964825,8.813587128964183,0.8614222387146183,0.007507794426987013,8.0,39.62048244152705,0.0,2.7819841671219874,0.0,722929.4271856153,0.001109679424017603,-1.8718558005312331,0.12915686548025063,24.96163976928895,0.04305555555555556,0.0,0.0,25.936896977550376,66.63321856470257
2024-01-01 01:02:50,78.5598140115683,0.0,0.0,1.0,0.0,510.5726528258343,608.0621879461864,10.537442269631306,0.09109731791276521,0.008220744654788455,8.0,40.558290026655754,0.0,19.848719898296732,0.0,1452076.8240773848,0.00048228768523931947,-1.200498568684848,0.011489451443375745,17.078587204652244,0.04305555555555556,0.0,0.0,32.56567169907106,64.62474591329001
2024-01-01 01:03:00,89.83164631077645,0.0,0.0,1.0,0.0,2448.6257833962654,946.6139148153893,14.57967381906763,0.8709498535596634,0.0796874996417537,8.0,39.56254813498341,0.0,0.5714844733426951,0.0,13232166.899313139,0.0011078754575167048,1.905615753743246,0.0794230525739687,8.841435382682127,0.043750000000000004,0.0,0.0,34.59618585877477,58.06813482093118
2024-01-01 01:03:10,76.08066500446282,0.0,0.0,0.0,0.0,629.8678598831619,803.9333701894132,12.553767762795584,1.0508848552893326,0.017889334084922253,8.0,39.82252925467471,0.0,7.6408036507725186,0.0,10625575.914919823,0.0001240823339436109,-1.070350779220414,0.06790835101142577,19.832950825775466,0.043750000000000004,0.0,0.0,31.843063466914163,59.98841623716729
2024-01-01 01:03:20,127.16306912421065,0.0,0.0,0.0,0.0,2050.2449286967862,685.5211319166957,13.309255356638372,0.09150552738310203,0.025034283633445203,8.0,40.7957398917468,0.0,1.3126211236382914,0.0,9857981.176791051,6.898466320366157e-05,-0.9903408064963538,0.19642712048192792,-29.699119211761595,0.043750000000000004,0.0,0.0,29.1987330653944,67.62834688494246
2024-01-01 01:03:30,79.6042341216839,0.0,0.0,1.0,0.0,17.814185241887813,724.149830347791,9.389845688540465,1.1048798360372398,0.06003475107410772,8.0,41.23153114517076,0.0,14.152649446431129,0.0,1425674.4951035802,0.0017536274337706117,-0.35704914124278475,0.14445039658551967,19.690378706218382,0.043750000000000004,0.0,0.0,29.69459740088865,67.9901902397243
2024-01-01 01:03:40,73.22123484364758,0.0,0.0,0.0,2.0,701.9211972534592,572.1973500771126,10.306160796265592,0.6610046212694803,0.06552163461478021,8.0,39.76569673350343,0.0,3.5022300806002087,0.0,4787659.121962426,0.00048163408864455116,1.0037617703908028,0.0013254184646578318,25.95940835116334,0.043750000000000004,0.0,0.0,36.50218322430468,57.67287514210708
